i,x_inf,x_sup,theta_inf,theta_sup,mesh_size_upper,fem_order_upper,mesh_size_lower_cr,isLG,mesh_size_lower_LG,fem_order_lower_LG
10831,0.5718749999999999,0.5734374999999999,0.8898306041130452,0.8906096484055379,0.002633,0.1249,0.015,1,0.08333333333,2
10846,0.5671875,0.56875,0.8921677369905237,0.8929467812830165,0.002633,0.1249,0.015,1,0.08333333333,2
10852,0.5625,0.5640625,0.8952839141604949,0.8960629584529878,0.002633,0.1249,0.015,1,0.08333333333,2
10853,0.5640625,0.565625,0.8945048698680022,0.8952839141604949,0.002633,0.1249,0.015,1,0.08333333333,2
10867,0.56875,0.5703125,0.8913886926980308,0.8921677369905237,0.002633,0.1249,0.015,1,0.08333333333,2
11126,0.5953125,0.596875,0.8797030283106384,0.8804820726031312,0.002633,0.1249,0.015,1,0.08333333333,2
11398,0.59375,0.5953125,0.8960629584529878,0.8968420027454806,0.002633,0.1249,0.015,1,0.08333333333,3
11400,0.596875,0.5984375,0.8952839141604949,0.8960629584529878,0.002633,0.1249,0.015,1,0.08333333333,3
11741,0.5234375,0.525,0.9217714201052514,0.9225504643977442,0.002633,0.1249,0.015,1,0.08333333333,2
11965,0.5421875,0.5437500000000001,0.909306711425366,0.9100857557178588,0.002633,0.1249,0.015,1,0.08333333333,2
11979,0.546875,0.5484375,0.9061905342553946,0.9069695785478876,0.002633,0.1249,0.015,1,0.08333333333,2
11980,0.5484375,0.55,0.905411489962902,0.9061905342553946,0.002633,0.1249,0.015,1,0.08333333333,2
11985,0.5453125000000001,0.546875,0.9077486228403804,0.9085276671328733,0.002633,0.1249,0.015,1,0.08333333333,2
11986,0.5437500000000001,0.5453125000000001,0.9085276671328733,0.909306711425366,0.002633,0.1249,0.015,1,0.08333333333,2
12043,0.534375,0.5359375000000001,0.9124228885953374,0.9132019328878302,0.002633,0.1249,0.015,1,0.08333333333,2
12044,0.5359375000000001,0.5375000000000001,0.9116438443028444,0.9124228885953374,0.002633,0.1249,0.015,1,0.08333333333,2
12049,0.5328125,0.534375,0.9139809771803232,0.914760021472816,0.002633,0.1249,0.015,1,0.08333333333,2
12050,0.53125,0.5328125,0.914760021472816,0.9155390657653086,0.002633,0.1249,0.015,1,0.08333333333,2
12126,0.5375000000000001,0.5390625000000001,0.9100857557178588,0.9108648000103516,0.002633,0.1249,0.015,1,0.08333333333,2
12127,0.5375000000000001,0.5390625000000001,0.9108648000103516,0.9116438443028444,0.002633,0.1249,0.015,1,0.08333333333,2
12237,0.5484375,0.55,0.91865524293528,0.9194342872277728,0.002633,0.1249,0.015,1,0.08333333333,3
12243,0.5437500000000001,0.5453125000000001,0.9217714201052514,0.9225504643977442,0.002633,0.1249,0.015,1,0.08333333333,3
12528,0.5046875,0.50625,0.9389103945400936,0.9396894388325864,0.002633,0.1249,0.015,1,0.08333333333,2
12529,0.503125,0.5046875,0.9396894388325864,0.9404684831250794,0.002633,0.1249,0.015,1,0.08333333333,2
12530,0.503125,0.5046875,0.9404684831250794,0.9412475274175722,0.002633,0.1249,0.015,1,0.08333333333,2
12536,0.5078125,0.5093749999999999,0.9357942173701224,0.9365732616626152,0.002633,0.1249,0.015,1,0.08333333333,2
12538,0.50625,0.5078125,0.937352305955108,0.9381313502476007,0.002633,0.1249,0.015,1,0.08333333333,2
12541,0.5093749999999999,0.5109374999999999,0.9350151730776296,0.9357942173701224,0.002633,0.1249,0.015,1,0.08333333333,2
12567,0.5015625,0.503125,0.9412475274175722,0.9420265717100652,0.002633,0.1249,0.015,1,0.08333333333,2
12628,0.5109374999999999,0.5125,0.946700837465022,0.9474798817575149,0.002633,0.1249,0.015,1,0.08333333333,3
12678,0.5203125000000001,0.5218750000000001,0.9389103945400936,0.9396894388325864,0.002633,0.1249,0.015,1,0.08333333333,3
12691,0.515625,0.5171875,0.942805616002558,0.9435846602950506,0.002633,0.1249,0.015,1,0.08333333333,3
12693,0.5125,0.5140625,0.9451427488800364,0.9459217931725292,0.002633,0.1249,0.015,1,0.08333333333,3
12784,0.53125,0.5328125,0.9303409073226724,0.9311199516151654,0.002633,0.1249,0.015,1,0.08333333333,3
12792,0.5390625000000001,0.5406250000000001,0.9248875972752226,0.9256666415677156,0.002633,0.1249,0.015,1,0.08333333333,3
12833,0.5578125,0.559375,0.8984000913304664,0.8991791356229593,0.002633,0.1249,0.015,1,0.08333333333,2
13013,0.5640625,0.565625,0.909306711425366,0.9100857557178588,0.002633,0.1249,0.015,1,0.08333333333,3
13017,0.5671875,0.56875,0.9077486228403804,0.9085276671328733,0.002633,0.1249,0.015,1,0.08333333333,3
13018,0.565625,0.5671875,0.9085276671328733,0.909306711425366,0.002633,0.1249,0.015,1,0.08333333333,3
13058,0.5531250000000001,0.5546875,0.9155390657653086,0.9163181100578016,0.002633,0.1249,0.015,1,0.08333333333,3
13059,0.5546875,0.55625,0.914760021472816,0.9155390657653086,0.002633,0.1249,0.015,1,0.08333333333,3
13077,0.5625,0.5640625,0.9100857557178588,0.9108648000103516,0.002633,0.1249,0.015,1,0.08333333333,3
13101,0.5765625,0.578125,0.9030743570854234,0.9038534013779164,0.002633,0.1249,0.015,1,0.08333333333,3
13105,0.5796874999999999,0.5812499999999999,0.9015162685004376,0.9022953127929304,0.002633,0.1249,0.015,1,0.08333333333,3
13106,0.578125,0.5796874999999999,0.9022953127929304,0.9030743570854234,0.002633,0.1249,0.015,1,0.08333333333,3
13120,0.5812499999999999,0.5828125,0.9007372242079448,0.9015162685004376,0.002633,0.1249,0.015,1,0.08333333333,3
13121,0.575,0.5765625,0.9038534013779164,0.9046324456704092,0.002633,0.1249,0.015,1,0.08333333333,3
13123,0.5874999999999999,0.5890624999999999,0.8984000913304664,0.8991791356229593,0.002633,0.1249,0.015,1,0.08333333333,3
13155,0.5046875,0.50625,0.9521541475124718,0.9529331918049646,0.002633,0.1249,0.015,1,0.08333333333,3
13163,0.5078125,0.5093749999999999,0.9498170146349934,0.9505960589274862,0.002633,0.1249,0.015,1,0.08333333333,3
13165,0.5093749999999999,0.5109374999999999,0.9482589260500076,0.9490379703425004,0.002633,0.1249,0.015,1,0.08333333333,3
13166,0.50625,0.5078125,0.9505960589274862,0.9513751032199792,0.002633,0.1249,0.015,1,0.08333333333,3
13167,0.50625,0.5078125,0.9513751032199792,0.9521541475124718,0.002633,0.1249,0.015,1,0.08333333333,3
13173,0.5,0.5015625,0.956049368974936,0.9568284132674288,0.002633,0.1249,0.015,1,0.08333333333,3
13174,0.5015625,0.503125,0.9552703246824432,0.956049368974936,0.002633,0.1249,0.015,1,0.08333333333,3
13175,0.503125,0.5046875,0.9537122360974576,0.9544912803899503,0.002633,0.1249,0.015,1,0.08333333333,3
14324,0.6140625000000001,0.6156250000000001,0.8719125853857099,0.8726916296782028,0.002633,0.1249,0.015,1,0.08333333333,2
14689,0.625,0.6265625,0.8680173639232458,0.8687964082157387,0.002633,0.1249,0.015,1,0.08333333333,2
14691,0.6265625,0.628125,0.8680173639232458,0.8687964082157387,0.002633,0.1249,0.015,1,0.08333333333,2
14694,0.628125,0.6296875,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14696,0.6296875,0.63125,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14718,0.63125,0.6328125,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14719,0.6328125,0.6343749999999999,0.8664592753382601,0.8672383196307529,0.002633,0.1249,0.015,1,0.08333333333,2
14720,0.6328125,0.6343749999999999,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14721,0.63125,0.6328125,0.8680173639232458,0.8687964082157387,0.002633,0.1249,0.015,1,0.08333333333,2
14722,0.63125,0.6328125,0.8687964082157387,0.8695754525082314,0.002633,0.1249,0.015,1,0.08333333333,2
14723,0.6328125,0.6343749999999999,0.8680173639232458,0.8687964082157387,0.002633,0.1249,0.015,1,0.08333333333,2
14724,0.6328125,0.6343749999999999,0.8687964082157387,0.8695754525082314,0.002633,0.1249,0.015,1,0.08333333333,2
14725,0.6343749999999999,0.6359374999999999,0.8664592753382601,0.8672383196307529,0.002633,0.1249,0.015,1,0.08333333333,2
14726,0.6343749999999999,0.6359374999999999,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14727,0.6359374999999999,0.6375,0.8664592753382601,0.8672383196307529,0.002633,0.1249,0.015,1,0.08333333333,2
14813,0.6375,0.6390625,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14815,0.6390625,0.640625,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14816,0.6375,0.6390625,0.8680173639232458,0.8687964082157387,0.002633,0.1249,0.015,1,0.08333333333,2
14817,0.6375,0.6390625,0.8687964082157387,0.8695754525082314,0.002633,0.1249,0.015,1,0.08333333333,2
14818,0.6390625,0.640625,0.8680173639232458,0.8687964082157387,0.002633,0.1249,0.015,1,0.08333333333,2
14819,0.6390625,0.640625,0.8687964082157387,0.8695754525082314,0.002633,0.1249,0.015,1,0.08333333333,2
14821,0.640625,0.6421874999999999,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14823,0.6421874999999999,0.6437499999999999,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14824,0.640625,0.6421874999999999,0.8680173639232458,0.8687964082157387,0.002633,0.1249,0.015,1,0.08333333333,2
14825,0.640625,0.6421874999999999,0.8687964082157387,0.8695754525082314,0.002633,0.1249,0.015,1,0.08333333333,2
14826,0.6421874999999999,0.6437499999999999,0.8680173639232458,0.8687964082157387,0.002633,0.1249,0.015,1,0.08333333333,2
14827,0.6421874999999999,0.6437499999999999,0.8687964082157387,0.8695754525082314,0.002633,0.1249,0.015,1,0.08333333333,2
14828,0.6375,0.6390625,0.8695754525082314,0.8703544968007242,0.002633,0.1249,0.015,1,0.08333333333,2
14829,0.6375,0.6390625,0.8703544968007242,0.8711335410932171,0.002633,0.1249,0.015,1,0.08333333333,2
14830,0.6390625,0.640625,0.8695754525082314,0.8703544968007242,0.002633,0.1249,0.015,1,0.08333333333,2
14831,0.6390625,0.640625,0.8703544968007242,0.8711335410932171,0.002633,0.1249,0.015,1,0.08333333333,2
14836,0.640625,0.6421874999999999,0.8695754525082314,0.8703544968007242,0.002633,0.1249,0.015,1,0.08333333333,2
14837,0.640625,0.6421874999999999,0.8703544968007242,0.8711335410932171,0.002633,0.1249,0.015,1,0.08333333333,2
14838,0.6421874999999999,0.6437499999999999,0.8695754525082314,0.8703544968007242,0.002633,0.1249,0.015,1,0.08333333333,2
14839,0.6421874999999999,0.6437499999999999,0.8703544968007242,0.8711335410932171,0.002633,0.1249,0.015,1,0.08333333333,2
14842,0.6421874999999999,0.6437499999999999,0.8711335410932171,0.8719125853857099,0.002633,0.1249,0.015,1,0.08333333333,2
14845,0.6437499999999999,0.6453125,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14847,0.6453125,0.6468749999999999,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14848,0.6437499999999999,0.6453125,0.8680173639232458,0.8687964082157387,0.002633,0.1249,0.015,1,0.08333333333,2
14849,0.6437499999999999,0.6453125,0.8687964082157387,0.8695754525082314,0.002633,0.1249,0.015,1,0.08333333333,2
14850,0.6453125,0.6468749999999999,0.8680173639232458,0.8687964082157387,0.002633,0.1249,0.015,1,0.08333333333,2
14851,0.6453125,0.6468749999999999,0.8687964082157387,0.8695754525082314,0.002633,0.1249,0.015,1,0.08333333333,2
14853,0.6468749999999999,0.6484374999999999,0.8672383196307529,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
14854,0.6437499999999999,0.6453125,0.8695754525082314,0.8703544968007242,0.002633,0.1249,0.015,1,0.08333333333,2
14855,0.6437499999999999,0.6453125,0.8703544968007242,0.8711335410932171,0.002633,0.1249,0.015,1,0.08333333333,2
14856,0.6437499999999999,0.6453125,0.8711335410932171,0.8719125853857099,0.002633,0.1249,0.015,1,0.08333333333,2
14864,0.6015625,0.6031249999999999,0.8750287625556814,0.8758078068481742,0.002633,0.1249,0.015,1,0.08333333333,2
14869,0.6031249999999999,0.6046874999999999,0.8742497182631885,0.8750287625556814,0.002633,0.1249,0.015,1,0.08333333333,2
14870,0.6031249999999999,0.6046874999999999,0.8750287625556814,0.8758078068481742,0.002633,0.1249,0.015,1,0.08333333333,2
14871,0.6046874999999999,0.60625,0.8742497182631885,0.8750287625556814,0.002633,0.1249,0.015,1,0.08333333333,2
14872,0.6046874999999999,0.60625,0.8750287625556814,0.8758078068481742,0.002633,0.1249,0.015,1,0.08333333333,2
14873,0.6,0.6015625,0.8758078068481742,0.8765868511406669,0.002633,0.1249,0.015,1,0.08333333333,2
14874,0.6,0.6015625,0.8765868511406669,0.8773658954331598,0.002633,0.1249,0.015,1,0.08333333333,2
14875,0.6015625,0.6031249999999999,0.8758078068481742,0.8765868511406669,0.002633,0.1249,0.015,1,0.08333333333,2
14876,0.6015625,0.6031249999999999,0.8765868511406669,0.8773658954331598,0.002633,0.1249,0.015,1,0.08333333333,2
14877,0.6,0.6015625,0.8773658954331598,0.8781449397256527,0.002633,0.1249,0.015,1,0.08333333333,2
14882,0.6031249999999999,0.6046874999999999,0.8765868511406669,0.8773658954331598,0.002633,0.1249,0.015,1,0.08333333333,2
14896,0.6078125,0.609375,0.8750287625556814,0.8758078068481742,0.002633,0.1249,0.015,1,0.08333333333,2
14985,0.6125,0.6140625000000001,0.8726916296782028,0.8734706739706957,0.002633,0.1249,0.015,1,0.08333333333,2
15184,0.6015625,0.6031249999999999,0.8937258255755094,0.8945048698680022,0.002633,0.1249,0.015,1,0.08333333333,3
15190,0.6046874999999999,0.60625,0.8929467812830165,0.8937258255755094,0.002633,0.1249,0.015,1,0.08333333333,3
15196,0.609375,0.6109375,0.8921677369905237,0.8929467812830165,0.002633,0.1249,0.015,1,0.08333333333,3
15253,0.6203125,0.621875,0.8906096484055379,0.8913886926980308,0.002633,0.1249,0.015,1,0.08333333333,3
15259,0.621875,0.6234375,0.8906096484055379,0.8913886926980308,0.002633,0.1249,0.015,1,0.08333333333,3
15261,0.6234375,0.625,0.8906096484055379,0.8913886926980308,0.002633,0.1249,0.015,1,0.08333333333,3
15263,0.6140625000000001,0.6156250000000001,0.8913886926980308,0.8921677369905237,0.002633,0.1249,0.015,1,0.08333333333,3
15428,0.625,0.6265625,0.8906096484055379,0.8913886926980308,0.002633,0.1249,0.015,1,0.08333333333,3
15430,0.6265625,0.628125,0.8906096484055379,0.8913886926980308,0.002633,0.1249,0.015,1,0.08333333333,3
15536,0.528125,0.5296875,0.8913886926980308,0.8929467812830165,0.002633,0.1249,0.015,1,0.08333333333,3
15541,0.5625,0.5640625,0.8664592753382601,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,3
15543,0.5531250000000001,0.5546875,0.8726916296782028,0.8742497182631885,0.002633,0.1249,0.015,1,0.08333333333,3
15545,0.5093749999999999,0.5109374999999999,0.9069695785478876,0.9085276671328733,0.002633,0.1249,0.015,1,0.08333333333,3
15550,0.609375,0.6109375,0.8415298579784893,0.8430879465634751,0.002633,0.1249,0.015,1,0.08333333333,3
16207,0.59375,0.596875,0.8337394150535611,0.8352975036385467,0.002633,0.1249,0.015,1,0.08333333333,2
16208,0.596875,0.6,0.8321813264685753,0.8337394150535611,0.002633,0.1249,0.015,1,0.08333333333,2
16223,0.5812499999999999,0.5843749999999999,0.8399717693935037,0.8415298579784893,0.002633,0.1249,0.015,1,0.08333333333,2
16224,0.5843749999999999,0.5874999999999999,0.8384136808085181,0.8399717693935037,0.002633,0.1249,0.015,1,0.08333333333,2
16225,0.5843749999999999,0.5874999999999999,0.8399717693935037,0.8415298579784893,0.002633,0.1249,0.015,1,0.08333333333,2
16227,0.575,0.578125,0.8430879465634751,0.8446460351484607,0.002633,0.1249,0.015,1,0.08333333333,2
16228,0.578125,0.5812499999999999,0.8415298579784893,0.8430879465634751,0.002633,0.1249,0.015,1,0.08333333333,2
16229,0.578125,0.5812499999999999,0.8430879465634751,0.8446460351484607,0.002633,0.1249,0.015,1,0.08333333333,2
16230,0.575,0.578125,0.8446460351484607,0.8462041237334463,0.002633,0.1249,0.015,1,0.08333333333,2
16234,0.5812499999999999,0.5843749999999999,0.8415298579784893,0.8430879465634751,0.002633,0.1249,0.015,1,0.08333333333,2
16243,0.5874999999999999,0.590625,0.8368555922235323,0.8384136808085181,0.002633,0.1249,0.015,1,0.08333333333,2
16244,0.590625,0.59375,0.8352975036385467,0.8368555922235323,0.002633,0.1249,0.015,1,0.08333333333,2
16246,0.5874999999999999,0.590625,0.8384136808085181,0.8399717693935037,0.002633,0.1249,0.015,1,0.08333333333,2
16510,0.5406250000000001,0.5437500000000001,0.8664592753382601,0.8680173639232458,0.002633,0.1249,0.015,1,0.08333333333,2
16697,0.546875,0.55,0.8758078068481742,0.8773658954331598,0.002633,0.1249,0.015,1,0.08333333333,3
16709,0.528125,0.53125,0.8898306041130452,0.8913886926980308,0.002633,0.1249,0.015,1,0.08333333333,3
16712,0.534375,0.5375000000000001,0.8851563383580882,0.8867144269430738,0.002633,0.1249,0.015,1,0.08333333333,3
16729,0.559375,0.5625,0.8524364780733891,0.8539945666583748,0.002633,0.1249,0.015,1,0.08333333333,2
16735,0.55,0.5531250000000001,0.8586688324133318,0.8602269209983174,0.002633,0.1249,0.015,1,0.08333333333,2
16736,0.5531250000000001,0.55625,0.8571107438283461,0.8586688324133318,0.002633,0.1249,0.015,1,0.08333333333,2
16739,0.55625,0.559375,0.8555526552433604,0.8571107438283461,0.002633,0.1249,0.015,1,0.08333333333,2
16740,0.559375,0.5625,0.8539945666583748,0.8555526552433604,0.002633,0.1249,0.015,1,0.08333333333,2
16749,0.565625,0.56875,0.8493203009034178,0.8508783894884034,0.002633,0.1249,0.015,1,0.08333333333,2
16750,0.5625,0.565625,0.8508783894884034,0.8524364780733891,0.002633,0.1249,0.015,1,0.08333333333,2
16754,0.56875,0.5718749999999999,0.8477622123184321,0.8493203009034178,0.002633,0.1249,0.015,1,0.08333333333,2
16811,0.565625,0.56875,0.8633430981682888,0.8649011867532744,0.002633,0.1249,0.015,1,0.08333333333,3
16838,0.590625,0.59375,0.8493203009034178,0.8508783894884034,0.002633,0.1249,0.015,1,0.08333333333,3
16839,0.5874999999999999,0.590625,0.8508783894884034,0.8524364780733891,0.002633,0.1249,0.015,1,0.08333333333,3
16877,0.51875,0.5218750000000001,0.8976210470379735,0.8991791356229593,0.002633,0.1249,0.015,1,0.08333333333,3
17933,0.625,0.628125,0.8212747063736756,0.8228327949586614,0.002633,0.1249,0.015,1,0.08333333333,2
17939,0.6343749999999999,0.6375,0.8181585292037044,0.81971661778869,0.002633,0.1249,0.015,1,0.08333333333,2
17959,0.6468749999999999,0.6499999999999999,0.815042352033733,0.8166004406187186,0.002633,0.1249,0.015,1,0.08333333333,2
17961,0.6375,0.640625,0.8181585292037044,0.81971661778869,0.002633,0.1249,0.015,1,0.08333333333,2
17962,0.640625,0.6437499999999999,0.8166004406187186,0.8181585292037044,0.002633,0.1249,0.015,1,0.08333333333,2
17968,0.6437499999999999,0.6468749999999999,0.8166004406187186,0.8181585292037044,0.002633,0.1249,0.015,1,0.08333333333,2
17996,0.6,0.6031249999999999,0.8321813264685753,0.8337394150535611,0.002633,0.1249,0.015,1,0.08333333333,2
18067,0.6125,0.6156250000000001,0.8399717693935037,0.8415298579784893,0.002633,0.1249,0.015,1,0.08333333333,3
18101,0.63125,0.6343749999999999,0.8337394150535611,0.8352975036385467,0.002633,0.1249,0.015,1,0.08333333333,3
18123,0.6375,0.640625,0.8321813264685753,0.8337394150535611,0.002633,0.1249,0.015,1,0.08333333333,3
18127,0.6468749999999999,0.6499999999999999,0.8306232378835897,0.8321813264685753,0.002633,0.1249,0.015,1,0.08333333333,3
18360,0.6593749999999998,0.6624999999999999,0.8290651492986041,0.8306232378835897,0.002633,0.1249,0.015,1,0.08333333333,3
18377,0.6624999999999999,0.6656249999999999,0.8290651492986041,0.8306232378835897,0.002633,0.1249,0.015,1,0.08333333333,3
18378,0.6656249999999999,0.66875,0.8290651492986041,0.8306232378835897,0.002633,0.1249,0.015,1,0.08333333333,3
18379,0.66875,0.671875,0.8290651492986041,0.8306232378835897,0.002633,0.1249,0.015,1,0.08333333333,3
18380,0.671875,0.6749999999999999,0.8290651492986041,0.8306232378835897,0.002633,0.1249,0.015,1,0.08333333333,3
18618,0.56875,0.5718749999999999,0.7947872004289193,0.7979033775988906,0.002633,0.1249,0.015,1,0.08333333333,3
18629,0.5,0.503125,0.8508783894884034,0.8539945666583748,0.002633,0.1249,0.015,1,0.08333333333,3
19076,0.5375000000000001,0.5437500000000001,0.7947872004289193,0.7979033775988906,0.002633,0.1249,0.015,1,0.08333333333,2
19077,0.5437500000000001,0.55,0.7916710232589479,0.7947872004289193,0.002633,0.1249,0.015,1,0.08333333333,2
19277,0.5,0.50625,0.8477622123184321,0.8508783894884034,0.002633,0.1249,0.015,1,0.08333333333,3
19709,0.625,0.63125,0.7449283657093779,0.7480445428793493,0.002633,0.1249,0.015,1,0.08333333333,2
19710,0.63125,0.6375,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.015,1,0.08333333333,2
19820,0.6749999999999999,0.6812499999999999,0.7293474798595213,0.7324636570294927,0.002633,0.1249,0.015,1,0.08333333333,2
19844,0.69375,0.7,0.7418121885394067,0.7449283657093779,0.002633,0.1249,0.015,1,0.08333333333,3
19887,0.6437499999999999,0.6499999999999999,0.7542768972192919,0.7573930743892633,0.002633,0.1249,0.015,1,0.08333333333,3
20412,0.7375,0.74375,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.015,1,0.08333333333,2
20414,0.74375,0.75,0.7231151255195787,0.7262313026895499,0.002633,0.1249,0.015,1,0.08333333333,2
20561,0.525,0.5375000000000001,0.1590870577547667,0.1622032349247381,0.002633,0.1249,0.015,1,0.08333333333,3
20562,0.5375000000000001,0.55,0.1559708805847954,0.1590870577547667,0.002633,0.1249,0.015,1,0.08333333333,3
20563,0.5375000000000001,0.55,0.1590870577547667,0.1622032349247381,0.002633,0.1249,0.015,1,0.08333333333,3
20578,0.5874999999999999,0.6,0.1559708805847954,0.1590870577547667,0.002633,0.1249,0.015,1,0.08333333333,2
20579,0.5874999999999999,0.6,0.1590870577547667,0.1622032349247381,0.002633,0.1249,0.015,1,0.08333333333,2
20582,0.5625,0.56875,0.6857209994799226,0.6919533538198652,0.002633,0.1249,0.015,1,0.08333333333,3
20733,0.7124999999999999,0.71875,0.6109327474006104,0.6171651017405531,0.002633,0.1249,0.015,1,0.08333333333,3
20871,0.575,0.6,0.134157640394996,0.1372738175649674,0.002633,0.1249,0.015,1,0.08333333333,2
20874,0.575,0.6,0.1372738175649674,0.1403899947349387,0.002633,0.1249,0.015,1,0.08333333333,2
20875,0.575,0.6,0.1403899947349387,0.1435061719049101,0.002633,0.1249,0.015,1,0.08333333333,2
20876,0.575,0.6,0.1435061719049101,0.1466223490748814,0.002633,0.1249,0.015,1,0.08333333333,2
20877,0.575,0.6,0.1466223490748814,0.1497385262448527,0.002633,0.1249,0.015,1,0.08333333333,3
21360,0.5375000000000001,0.55,0.6732562908000372,0.67948864513998,0.002633,0.1249,0.015,1,0.08333333333,2
21362,0.525,0.5375000000000001,0.6857209994799226,0.6919533538198652,0.002633,0.1249,0.015,1,0.08333333333,2
